Version: 0
Map ID: 75
Width: 255, Height: 255
192,204,12
193,204,12
194,204,12
195,204,12
196,204,12
197,204,12
198,204,12
199,204,12
200,204,12
201,204,12
202,204,12
203,204,12
204,204,12
205,204,12
206,204,12
207,204,12
208,204,12
209,204,12
210,204,12
211,204,12
212,204,12
213,204,12
214,204,12
215,204,12
216,204,12
217,204,12
218,204,12
219,204,12
220,204,12
221,204,12
222,204,12
223,204,12
224,204,12
225,204,12
226,204,12
227,204,12
228,204,12
229,204,12
230,204,12
231,204,12
232,204,12
233,204,12
234,204,12
235,204,12
236,204,12
237,204,12
238,204,12
239,204,12
240,204,12
241,204,12
242,204,12
243,204,12
244,204,12
245,204,12
246,204,12
247,204,12
248,204,12
249,204,12
250,204,12
251,204,12
252,204,4
253,204,4
254,204,4
255,204,4
0,205,4
1,205,4
2,205,4
3,205,4
4,205,4
5,205,4
6,205,4
7,205,4
8,205,4
9,205,4
10,205,4
11,205,4
12,205,4
13,205,4
14,205,4
15,205,4
16,205,4
17,205,4
18,205,4
19,205,4
20,205,4
21,205,4
22,205,4
23,205,4
24,205,4
25,205,4
26,205,4
27,205,4
28,205,4
29,205,4
30,205,4
31,205,4
32,205,4
33,205,4
34,205,4
35,205,4
36,205,4
37,205,4
38,205,4
39,205,4
40,205,4
41,205,4
42,205,4
43,205,4
44,205,4
45,205,4
46,205,4
47,205,4
48,205,4
49,205,4
50,205,4
51,205,4
52,205,4
53,205,4
54,205,4
55,205,4
56,205,4
57,205,4
58,205,4
59,205,4
60,205,4
61,205,4
62,205,4
63,205,4
64,205,4
65,205,4
66,205,4
67,205,4
68,205,4
69,205,4
70,205,4
71,205,4
72,205,4
73,205,4
74,205,4
75,205,4
76,205,4
77,205,4
78,205,4
79,205,4
80,205,4
81,205,4
82,205,4
83,205,4
84,205,4
85,205,4
86,205,4
87,205,4
88,205,4
89,205,4
90,205,4
91,205,4
92,205,4
93,205,4
94,205,4
95,205,4
96,205,4
97,205,4
98,205,4
99,205,4
100,205,4
101,205,4
102,205,4
103,205,4
104,205,4
105,205,4
106,205,4
107,205,4
108,205,8
109,205,8
110,205,8
111,205,8
112,205,8
113,205,8
114,205,12
115,205,12
116,205,12
117,205,12
118,205,12
119,205,12
120,205,12
121,205,12
122,205,12
123,205,12
124,205,12
125,205,12
126,205,12
127,205,12
128,205,12
129,205,12
130,205,12
131,205,12
132,205,12
133,205,12
134,205,12
135,205,12
136,205,12
137,205,12
138,205,12
139,205,12
140,205,12
141,205,12
142,205,12
143,205,12
144,205,12
145,205,12
146,205,12
147,205,12
148,205,12
149,205,12
150,205,12
151,205,12
152,205,12
153,205,12
154,205,12
155,205,12
156,205,12
157,205,12
158,205,12
159,205,12
160,205,12
161,205,12
162,205,12
163,205,12
164,205,8
165,205,8
166,205,8
167,205,8
168,205,8
169,205,8
170,205,12
171,205,12
172,205,12
173,205,12
174,205,12
175,205,12
176,205,12
177,205,12
178,205,12
179,205,12
180,205,12
181,205,12
182,205,12
183,205,12
184,205,12
185,205,12
186,205,12
187,205,12
188,205,12
189,205,12
190,205,12
191,205,12
192,205,12
193,205,12
194,205,12
195,205,12
196,205,12
197,205,12
198,205,12
199,205,12
200,205,12
201,205,12
202,205,12
203,205,12
204,205,12
205,205,12
206,205,12
207,205,12
208,205,12
209,205,12
210,205,12
211,205,12
212,205,12
213,205,12
214,205,12
215,205,12
216,205,12
217,205,12
218,205,12
219,205,12
220,205,12
221,205,12
222,205,12
223,205,12
224,205,12
225,205,12
226,205,12
227,205,12
228,205,12
229,205,12
230,205,12
231,205,12
232,205,12
233,205,12
234,205,12
235,205,12
236,205,12
237,205,12
238,205,12
239,205,12
240,205,12
241,205,12
242,205,12
243,205,12
244,205,12
245,205,12
246,205,12
247,205,12
248,205,12
249,205,12
250,205,12
251,205,12
252,205,4
253,205,4
254,205,4
255,205,4
0,206,4
1,206,4
2,206,4
3,206,4
4,206,4
5,206,4
6,206,4
7,206,4
8,206,4
9,206,4
10,206,4
11,206,4
12,206,4
13,206,4
14,206,4
15,206,4
16,206,4
17,206,4
18,206,4
19,206,4
20,206,4
21,206,4
22,206,4
23,206,4
24,206,4
25,206,4
26,206,4
27,206,4
28,206,4
29,206,4
30,206,4
31,206,4
32,206,4
33,206,4
34,206,4
35,206,4
36,206,4
37,206,4
38,206,4
39,206,4
40,206,4
41,206,4
42,206,4
43,206,4
44,206,4
45,206,4
46,206,4
47,206,4
48,206,4
49,206,4
50,206,4
51,206,4
52,206,4
53,206,4
54,206,4
55,206,4
56,206,4
57,206,4
58,206,4
59,206,4
60,206,4
61,206,4
62,206,4
63,206,4
64,206,4
65,206,4
66,206,4
67,206,4
68,206,4
69,206,4
70,206,4
71,206,4
72,206,4
73,206,4
74,206,4
75,206,4
76,206,4
77,206,4
78,206,4
79,206,4
80,206,4
81,206,4
82,206,4
83,206,4
84,206,4
85,206,4
86,206,4
87,206,4
88,206,4
89,206,4
90,206,4
91,206,4
92,206,4
93,206,4
94,206,4
95,206,4
96,206,4
97,206,4
98,206,4
99,206,4
100,206,4
101,206,4
102,206,4
103,206,4
104,206,4
105,206,4
106,206,4
107,206,4
108,206,8
109,206,8
110,206,8
111,206,8
112,206,8
113,206,12
114,206,12
115,206,12
116,206,12
117,206,12
118,206,12
119,206,12
120,206,12
121,206,12
122,206,12
123,206,12
124,206,12
125,206,12
126,206,12
127,206,12
128,206,12
129,206,12
130,206,12
131,206,12
132,206,12
133,206,12
134,206,12
135,206,12
136,206,12
137,206,12
138,206,12
139,206,12
140,206,12
141,206,12
142,206,12
143,206,12
144,206,12
145,206,12
146,206,12
147,206,12
148,206,12
149,206,12
150,206,12
151,206,12
152,206,12
153,206,12
154,206,12
155,206,12
156,206,12
157,206,12
158,206,12
159,206,12
160,206,12
161,206,12
162,206,12
163,206,8
164,206,8
165,206,8
166,206,8
167,206,8
168,206,8
169,206,8
170,206,12
171,206,12
172,206,12
173,206,12
174,206,12
175,206,12
176,206,12
177,206,12
178,206,12
179,206,12
180,206,12
181,206,12
182,206,12
183,206,12
184,206,12
185,206,12
186,206,12
187,206,12
188,206,12
189,206,12
190,206,12
191,206,12
192,206,12
193,206,12
194,206,12
195,206,12
196,206,12
197,206,12
198,206,12
199,206,12
200,206,12
201,206,12
202,206,12
203,206,12
204,206,12
205,206,12
206,206,12
207,206,12
208,206,12
209,206,12
210,206,12
211,206,12
212,206,12
213,206,12
214,206,12
215,206,12
216,206,12
217,206,12
218,206,12
219,206,12
220,206,12
221,206,12
222,206,12
223,206,12
224,206,12
225,206,12
226,206,12
227,206,12
228,206,12
229,206,12
230,206,12
231,206,12
232,206,12
233,206,12
234,206,12
235,206,12
236,206,12
237,206,12
238,206,12
239,206,12
240,206,12
241,206,12
242,206,12
243,206,12
244,206,12
245,206,12
246,206,12
247,206,12
248,206,12
249,206,12
250,206,12
251,206,12
252,206,4
253,206,4
254,206,4
255,206,4
0,207,4
1,207,4
2,207,4
3,207,4
4,207,4
5,207,4
6,207,4
7,207,4
8,207,4
9,207,4
10,207,4
11,207,4
12,207,4
13,207,4
14,207,4
15,207,4
16,207,4
17,207,4
18,207,4
19,207,4
20,207,4
21,207,4
22,207,4
23,207,4
24,207,4
25,207,4
26,207,4
27,207,4
28,207,4
29,207,4
30,207,4
31,207,4
32,207,4
33,207,4
34,207,4
35,207,4
36,207,4
37,207,4
38,207,4
39,207,4
40,207,4
41,207,4
42,207,4
43,207,4
44,207,4
45,207,4
46,207,4
47,207,4
48,207,4
49,207,4
50,207,4
51,207,4
52,207,4
53,207,4
54,207,4
55,207,4
56,207,4
57,207,4
58,207,4
59,207,4
60,207,4
61,207,4
62,207,4
63,207,4
64,207,4
65,207,4
66,207,4
67,207,4
68,207,4
69,207,4
70,207,4
71,207,4
72,207,4
73,207,4
74,207,4
75,207,4
76,207,4
77,207,4
78,207,4
79,207,4
80,207,4
81,207,4
82,207,4
83,207,4
84,207,4
85,207,4
86,207,4
87,207,4
88,207,4
89,207,4
90,207,4
91,207,4
92,207,4
93,207,4
94,207,4
95,207,4
96,207,4
97,207,4
98,207,4
99,207,4
100,207,4
101,207,4
102,207,4
103,207,4
104,207,4
105,207,4
106,207,4
107,207,4
108,207,12
109,207,12
110,207,12
111,207,12
112,207,12
113,207,12
114,207,12
115,207,12
116,207,12
117,207,12
118,207,12
119,207,12
120,207,12
121,207,12
122,207,12
123,207,12
124,207,12
125,207,12
126,207,12
127,207,12
128,207,12
129,207,12
130,207,12
131,207,12
132,207,12
133,207,12
134,207,12
135,207,12
136,207,12
137,207,12
138,207,12
139,207,12
140,207,12
141,207,12
142,207,12
143,207,12
144,207,12
145,207,12
146,207,12
147,207,12
148,207,12
149,207,12
150,207,12
151,207,12
152,207,12
153,207,12
154,207,12
155,207,12
156,207,12
157,207,12
158,207,12
159,207,12
160,207,12
161,207,12
162,207,12
163,207,8
164,207,8
165,207,8
166,207,8
167,207,8
168,207,8
169,207,8
170,207,8
171,207,12
172,207,12
173,207,12
174,207,12
175,207,12
176,207,12
177,207,12
178,207,12
179,207,12
180,207,12
181,207,12
182,207,12
183,207,12
184,207,12
185,207,12
186,207,12
187,207,12
188,207,12
189,207,12
190,207,12
191,207,12
192,207,12
193,207,12
194,207,12
195,207,12
196,207,12
197,207,12
198,207,12
199,207,12
200,207,12
201,207,12
202,207,12
203,207,12
204,207,12
205,207,12
206,207,12
207,207,12
208,207,12
209,207,12
210,207,12
211,207,12
212,207,12
213,207,12
214,207,12
215,207,12
216,207,12
217,207,12
218,207,12
219,207,12
220,207,12
221,207,12
222,207,12
223,207,12
224,207,12
225,207,12
226,207,12
227,207,12
228,207,12
229,207,12
230,207,12
231,207,12
232,207,12
233,207,12
234,207,12
235,207,12
236,207,12
237,207,12
238,207,12
239,207,12
240,207,12
241,207,12
242,207,12
243,207,12
244,207,12
245,207,12
246,207,12
247,207,12
248,207,12
249,207,12
250,207,12
251,207,12
252,207,4
253,207,4
254,207,4
255,207,4
0,208,4
1,208,4
2,208,4
3,208,4
4,208,4
5,208,4
6,208,4
7,208,4
8,208,4
9,208,4
10,208,4
11,208,4
12,208,4
13,208,4
14,208,4
15,208,4
16,208,4
17,208,4
18,208,4
19,208,4
20,208,4
21,208,4
22,208,4
23,208,4
24,208,4
25,208,4
26,208,4
27,208,4
28,208,4
29,208,4
30,208,4
31,208,4
32,208,4
33,208,4
34,208,4
35,208,4
36,208,4
37,208,4
38,208,4
39,208,4
40,208,4
41,208,4
42,208,4
43,208,4
44,208,4
45,208,4
46,208,4
47,208,4
48,208,4
49,208,4
50,208,4
51,208,4
52,208,4
53,208,4
54,208,4
55,208,4
56,208,4
57,208,4
58,208,4
59,208,4
60,208,4
61,208,4
62,208,4
63,208,4
64,208,4
65,208,4
66,208,4
67,208,4
68,208,4
69,208,4
70,208,4
71,208,4
72,208,4
73,208,4
74,208,4
75,208,4
76,208,4
77,208,4
78,208,4
79,208,4
80,208,4
81,208,4
82,208,4
83,208,4
84,208,4
85,208,4
86,208,4
87,208,4
88,208,4
89,208,4
90,208,4
91,208,4
92,208,4
93,208,4
94,208,4
95,208,4
96,208,4
97,208,4
98,208,4
99,208,4
100,208,4
101,208,4
102,208,4
103,208,4
104,208,4
105,208,4
106,208,4
107,208,4
108,208,12
109,208,12
110,208,12
111,208,12
112,208,12
113,208,12
114,208,12
115,208,12
116,208,12
117,208,12
118,208,12
119,208,12
120,208,12
121,208,12
122,208,12
123,208,12
124,208,12
125,208,12
126,208,12
127,208,12
128,208,12
129,208,12
130,208,12
131,208,12
132,208,12
133,208,12
134,208,12
135,208,12
136,208,12
137,208,12
138,208,12
139,208,12
140,208,12
141,208,12
142,208,12
143,208,12
144,208,12
145,208,12
146,208,12
147,208,12
148,208,12
149,208,12
150,208,12
151,208,12
152,208,12
153,208,12
154,208,12
155,208,12
156,208,12
157,208,12
158,208,12
159,208,12
160,208,12
161,208,12
162,208,12
163,208,8
164,208,8
165,208,8
166,208,8
167,208,8
168,208,8
169,208,8
170,208,8
171,208,12
172,208,12
173,208,12
174,208,12
175,208,12
176,208,12
177,208,12
178,208,12
179,208,12
180,208,12
181,208,12
182,208,12
183,208,12
184,208,12
185,208,12
186,208,12
187,208,12
188,208,12
189,208,12
190,208,12
191,208,12
192,208,12
193,208,12
194,208,12
195,208,12
196,208,12
197,208,12
198,208,12
199,208,12
200,208,12
201,208,12
202,208,12
203,208,12
204,208,12
205,208,12
206,208,12
207,208,12
208,208,12
209,208,12
210,208,12
211,208,12
212,208,12
213,208,12
214,208,12
215,208,12
216,208,12
217,208,12
218,208,12
219,208,12
220,208,12
221,208,12
222,208,12
223,208,12
224,208,12
225,208,12
226,208,12
227,208,12
228,208,12
229,208,12
230,208,12
231,208,12
232,208,12
233,208,12
234,208,12
235,208,12
236,208,12
237,208,12
238,208,12
239,208,12
240,208,12
241,208,12
242,208,12
243,208,12
244,208,12
245,208,12
246,208,12
247,208,12
248,208,12
249,208,12
250,208,12
251,208,12
252,208,12
253,208,12
254,208,4
255,208,4
0,209,4
1,209,4
2,209,4
3,209,4
4,209,4
5,209,4
6,209,4
7,209,4
8,209,4
9,209,12
10,209,12
11,209,12
12,209,4
13,209,4
14,209,4
15,209,4
16,209,4
17,209,4
18,209,4
19,209,4
20,209,4
21,209,4
22,209,4
23,209,4
24,209,4
25,209,4
26,209,4
27,209,4
28,209,4
29,209,4
30,209,4
31,209,4
32,209,4
33,209,4
34,209,4
35,209,4
36,209,4
37,209,4
38,209,4
39,209,4
40,209,4
41,209,4
42,209,4
43,209,4
44,209,4
45,209,4
46,209,4
47,209,4
48,209,4
49,209,4
50,209,4
51,209,4
52,209,4
53,209,4
54,209,4
55,209,4
56,209,4
57,209,4
58,209,4
59,209,4
60,209,4
61,209,4
62,209,4
63,209,4
64,209,4
65,209,4
66,209,4
67,209,4
68,209,4
69,209,4
70,209,4
71,209,4
72,209,4
73,209,4
74,209,4
75,209,4
76,209,4
77,209,4
78,209,4
79,209,4
80,209,4
81,209,4
82,209,4
83,209,4
84,209,4
85,209,4
86,209,4
87,209,4
88,209,4
89,209,4
90,209,4
91,209,4
92,209,4
93,209,4
94,209,4
95,209,4
96,209,4
97,209,4
98,209,4
99,209,4
100,209,4
101,209,4
102,209,4
103,209,4
104,209,4
105,209,4
106,209,4
107,209,4
108,209,12
109,209,12
110,209,12
111,209,12
112,209,12
113,209,12
114,209,12
115,209,12
116,209,12
117,209,12
118,209,12
119,209,12
120,209,12
121,209,12
122,209,12
123,209,12
124,209,12
125,209,12
126,209,12
127,209,12
128,209,12
129,209,12
130,209,12
131,209,12
132,209,12
133,209,12
134,209,12
135,209,12
136,209,12
137,209,12
138,209,12
139,209,12
140,209,12
141,209,12
142,209,12
143,209,12
144,209,12
145,209,12
146,209,12
147,209,12
148,209,12
149,209,12
150,209,12
151,209,12
152,209,12
153,209,12
154,209,12
155,209,12
156,209,12
157,209,12
158,209,12
159,209,12
160,209,12
161,209,12
162,209,12
163,209,8
164,209,8
165,209,8
166,209,8
167,209,8
168,209,8
169,209,8
170,209,8
171,209,12
172,209,12
173,209,12
174,209,12
175,209,12
176,209,12
177,209,12
178,209,12
179,209,12
180,209,12
181,209,12
182,209,12
183,209,12
184,209,12
185,209,12
186,209,12
187,209,12
188,209,12
189,209,12
190,209,12
191,209,12
192,209,12
193,209,12
194,209,12
195,209,12
196,209,12
197,209,12
198,209,12
199,209,12
200,209,12
201,209,12
202,209,12
203,209,12
204,209,12
205,209,12
206,209,12
207,209,12
208,209,12
209,209,12
210,209,12
211,209,12
212,209,12
213,209,12
214,209,12
215,209,12
216,209,12
217,209,12
218,209,12
219,209,12
220,209,12
221,209,12
222,209,12
223,209,12
224,209,12
225,209,12
226,209,12
227,209,12
228,209,12
229,209,12
230,209,12
231,209,12
232,209,12
233,209,12
234,209,12
235,209,12
236,209,12
237,209,12
238,209,12
239,209,12
240,209,12
241,209,12
242,209,12
243,209,12
244,209,12
245,209,12
246,209,12
247,209,12
248,209,12
249,209,12
250,209,12
251,209,12
252,209,12
253,209,12
254,209,4
255,209,4
0,210,12
1,210,12
2,210,12
3,210,12
4,210,12
5,210,12
6,210,12
7,210,12
8,210,12
9,210,12
10,210,12
11,210,12
12,210,4
13,210,4
14,210,4
15,210,4
16,210,4
17,210,4
18,210,4
19,210,4
20,210,4
21,210,4
22,210,4
23,210,4
24,210,4
25,210,4
26,210,4
27,210,4
28,210,4
29,210,4
30,210,4
31,210,4
32,210,4
33,210,4
34,210,4
35,210,4
36,210,4
37,210,4
38,210,4
39,210,4
40,210,4
41,210,4
42,210,4
43,210,4
44,210,4
45,210,4
46,210,4
47,210,4
48,210,4
49,210,4
50,210,4
51,210,4
52,210,4
53,210,4
54,210,4
55,210,4
56,210,4
57,210,4
58,210,4
59,210,4
60,210,4
61,210,4
62,210,4
63,210,4
64,210,4
65,210,4
66,210,4
67,210,4
68,210,4
69,210,4
70,210,4
71,210,4
72,210,4
73,210,4
74,210,4
75,210,4
76,210,4
77,210,4
78,210,4
79,210,4
80,210,4
81,210,4
82,210,4
83,210,4
84,210,4
85,210,4
86,210,4
87,210,4
88,210,4
89,210,4
90,210,4
91,210,4
92,210,4
93,210,4
94,210,4
95,210,4
96,210,4
97,210,4
98,210,4
99,210,4
100,210,4
101,210,4
102,210,4
103,210,4
104,210,4
105,210,4
106,210,4
107,210,4
108,210,12
109,210,12
110,210,12
111,210,12
112,210,12
113,210,12
114,210,12
115,210,12
116,210,12
117,210,12
118,210,12
119,210,12
120,210,12
121,210,12
122,210,12
123,210,12
124,210,12
125,210,12
126,210,12
127,210,12
128,210,12
129,210,12
130,210,12
131,210,12
132,210,12
133,210,12
134,210,12
135,210,12
136,210,12
137,210,12
138,210,12
139,210,12
140,210,12
141,210,12
142,210,12
143,210,12
144,210,12
145,210,12
146,210,12
147,210,12
148,210,12
149,210,12
150,210,12
151,210,12
152,210,12
153,210,12
154,210,12
155,210,12
156,210,12
157,210,12
158,210,12
159,210,12
160,210,12
161,210,12
162,210,12
163,210,8
164,210,8
165,210,8
166,210,8
167,210,8
168,210,8
169,210,8
170,210,8
171,210,12
172,210,12
173,210,12
174,210,12
175,210,12
176,210,12
177,210,12
178,210,12
179,210,12
180,210,12
181,210,12
182,210,12
183,210,12
184,210,12
185,210,12
186,210,12
187,210,12
188,210,12
189,210,12
190,210,12
191,210,12
192,210,12
193,210,12
194,210,12
195,210,12
196,210,12
197,210,12
198,210,12
199,210,12
200,210,12
201,210,12
202,210,12
203,210,12
204,210,12
205,210,12
206,210,12
207,210,12
208,210,12
209,210,12
210,210,12
211,210,12
212,210,12
213,210,12
214,210,12
215,210,12
216,210,12
217,210,12
218,210,12
219,210,12
220,210,12
221,210,12
222,210,12
223,210,12
224,210,12
225,210,12
226,210,12
227,210,12
228,210,12
229,210,12
230,210,12
231,210,12
232,210,12
233,210,12
234,210,12
235,210,12
236,210,12
237,210,12
238,210,12
239,210,12
240,210,12
241,210,12
242,210,12
243,210,12
244,210,12
245,210,12
246,210,12
247,210,12
248,210,12
249,210,12
250,210,12
251,210,12
252,210,12
253,210,12
254,210,12
255,210,12
0,211,12
1,211,12
2,211,12
3,211,12
4,211,12
5,211,12
6,211,12
7,211,12
8,211,12
9,211,12
10,211,12
11,211,12
12,211,12
13,211,12
14,211,12
15,211,12
16,211,12
17,211,12
18,211,12
19,211,12
20,211,12
21,211,4
22,211,4
23,211,4
24,211,4
25,211,4
26,211,4
27,211,4
28,211,4
29,211,4
30,211,4
31,211,4
32,211,4
33,211,4
34,211,4
35,211,4
36,211,4
37,211,4
38,211,4
39,211,4
40,211,4
41,211,4
42,211,4
43,211,4
44,211,4
45,211,4
46,211,4
47,211,4
48,211,4
49,211,4
50,211,4
51,211,4
52,211,4
53,211,4
54,211,4
55,211,4
56,211,4
57,211,4
58,211,4
59,211,4
60,211,4
61,211,4
62,211,4
63,211,4
64,211,4
65,211,4
66,211,4
67,211,4
68,211,4
69,211,4
70,211,4
71,211,4
72,211,4
73,211,4
74,211,4
75,211,4
76,211,4
77,211,4
78,211,4
79,211,4
80,211,4
81,211,4
82,211,4
83,211,4
84,211,4
85,211,4
86,211,4
87,211,4
88,211,4
89,211,4
90,211,4
91,211,4
92,211,4
93,211,4
94,211,4
95,211,4
96,211,4
97,211,4
98,211,4
99,211,4
100,211,4
101,211,4
102,211,4
103,211,4
104,211,4
105,211,4
106,211,4
107,211,4
108,211,12
109,211,12
110,211,12
111,211,12
112,211,12
113,211,12
114,211,12
115,211,12
116,211,12
117,211,12
118,211,12
119,211,12
120,211,12
121,211,12
122,211,12
123,211,12
124,211,12
125,211,12
126,211,12
127,211,12
128,211,12
129,211,12
130,211,12
131,211,12
132,211,12
133,211,12
134,211,12
135,211,12
136,211,12
137,211,12
138,211,12
139,211,12
140,211,12
141,211,12
142,211,12
143,211,12
144,211,12
145,211,12
146,211,12
147,211,12
148,211,12
149,211,12
150,211,12
151,211,12
152,211,12
153,211,12
154,211,12
155,211,12
156,211,12
157,211,12
158,211,12
159,211,12
160,211,12
161,211,12
162,211,12
163,211,8
164,211,8
165,211,8
166,211,8
167,211,8
168,211,8
169,211,8
170,211,8
171,211,12
172,211,12
173,211,12
174,211,12
175,211,12
176,211,12
177,211,12
178,211,12
179,211,12
180,211,12
181,211,12
182,211,12
183,211,12
184,211,12
185,211,12
186,211,12
187,211,12
188,211,12
189,211,12
190,211,12
191,211,12
192,211,12
193,211,12
194,211,12
195,211,12
196,211,12
197,211,12
198,211,12
199,211,12
200,211,12
201,211,12
202,211,12
203,211,12
204,211,12
205,211,12
206,211,12
207,211,12
208,211,12
209,211,12
210,211,12
211,211,12
212,211,12
213,211,12
214,211,12
215,211,12
216,211,12
217,211,12
218,211,12
219,211,12
220,211,12
221,211,12
222,211,12
223,211,12
224,211,12
225,211,12
226,211,12
227,211,12
228,211,12
229,211,12
230,211,12
231,211,12
232,211,12
233,211,12
234,211,12
235,211,12
236,211,12
237,211,12
238,211,12
239,211,12
240,211,12
241,211,12
242,211,12
243,211,12
244,211,12
245,211,12
246,211,12
247,211,12
248,211,12
249,211,12
250,211,12
251,211,12
252,211,12
253,211,12
254,211,12
255,211,12
0,212,12
1,212,12
2,212,12
3,212,12
4,212,12
5,212,12
6,212,12
7,212,12
8,212,12
9,212,12
10,212,12
11,212,12
12,212,12
13,212,12
14,212,12
15,212,12
16,212,12
17,212,12
18,212,12
19,212,12
20,212,12
21,212,4
22,212,4
23,212,4
24,212,4
25,212,4
26,212,4
27,212,4
28,212,4
29,212,4
30,212,4
31,212,4
32,212,4
33,212,4
34,212,4
35,212,4
36,212,4
37,212,4
38,212,4
39,212,4
40,212,4
41,212,4
42,212,4
43,212,4
44,212,4
45,212,4
46,212,4
47,212,4
48,212,4
49,212,4
50,212,4
51,212,4
52,212,4
53,212,4
54,212,4
55,212,4
56,212,4
57,212,4
58,212,4
59,212,4
60,212,4
61,212,4
62,212,4
63,212,4
64,212,4
65,212,4
66,212,4
67,212,4
68,212,4
69,212,4
70,212,4
71,212,4
72,212,4
73,212,4
74,212,4
75,212,4
76,212,4
77,212,4
78,212,4
79,212,4
80,212,4
81,212,4
82,212,4
83,212,4
84,212,4
85,212,4
86,212,4
87,212,4
88,212,4
89,212,4
90,212,4
91,212,4
92,212,4
93,212,4
94,212,4
95,212,4
96,212,4
97,212,4
98,212,4
99,212,4
100,212,4
101,212,4
102,212,4
103,212,4
104,212,4
105,212,4
106,212,4
107,212,4
108,212,12
109,212,12
110,212,12
111,212,12
112,212,12
113,212,12
114,212,12
115,212,12
116,212,12
117,212,12
118,212,12
119,212,12
120,212,12
121,212,12
122,212,12
123,212,12
124,212,12
125,212,12
126,212,12
127,212,12
128,212,12
129,212,12
130,212,12
131,212,12
132,212,12
133,212,12
134,212,12
135,212,12
136,212,12
137,212,12
138,212,12
139,212,12
140,212,12
141,212,12
142,212,12
143,212,12
144,212,12
145,212,12
146,212,12
147,212,12
148,212,12
149,212,12
150,212,12
151,212,12
152,212,12
153,212,12
154,212,12
155,212,12
156,212,12
157,212,12
158,212,12
159,212,12
160,212,12
161,212,12
162,212,12
163,212,8
164,212,8
165,212,8
166,212,8
167,212,8
168,212,8
169,212,8
170,212,8
171,212,12
172,212,12
173,212,12
174,212,12
175,212,12
176,212,12
177,212,12
178,212,12
179,212,12
180,212,12
181,212,12
182,212,12
183,212,12
184,212,12
185,212,12
186,212,12
187,212,12
188,212,12
189,212,12
190,212,12
191,212,12
192,212,12
193,212,12
194,212,12
195,212,12
196,212,12
197,212,12
198,212,12
199,212,12
200,212,12
201,212,12
202,212,12
203,212,12
204,212,12
205,212,12
206,212,12
207,212,12
208,212,12
209,212,12
210,212,12
211,212,12
212,212,12
213,212,12
214,212,12
215,212,12
216,212,12
217,212,12
218,212,12
219,212,12
220,212,12
221,212,12
222,212,12
223,212,12
224,212,12
225,212,12
226,212,12
227,212,12
228,212,12
229,212,12
230,212,12
231,212,12
232,212,12
233,212,12
234,212,12
235,212,12
236,212,12
237,212,12
238,212,12
239,212,12
240,212,12
241,212,12
242,212,12
243,212,12
244,212,12
245,212,12
246,212,12
247,212,12
248,212,12
249,212,12
250,212,12
251,212,12
252,212,12
253,212,12
254,212,12
255,212,12
0,213,12
1,213,12
2,213,12
3,213,12
4,213,12
5,213,12
6,213,12
7,213,12
8,213,12
9,213,12
10,213,12
11,213,12
12,213,12
13,213,12
14,213,12
15,213,12
16,213,12
17,213,12
18,213,12
19,213,12
20,213,12
21,213,4
22,213,4
23,213,4
24,213,4
25,213,4
26,213,4
27,213,4
28,213,4
29,213,4
30,213,4
31,213,4
32,213,4
33,213,4
34,213,4
35,213,4
36,213,4
37,213,4
38,213,4
39,213,4
40,213,4
41,213,4
42,213,4
43,213,4
44,213,4
45,213,4
46,213,4
47,213,4
48,213,4
49,213,4
50,213,4
51,213,4
52,213,4
53,213,4
54,213,4
55,213,4
56,213,4
57,213,4
58,213,4
59,213,4
60,213,4
61,213,4
62,213,4
63,213,4
64,213,4
65,213,4
66,213,4
67,213,4
68,213,4
69,213,4
70,213,4
71,213,4
72,213,4
73,213,4
74,213,4
75,213,4
76,213,4
77,213,4
78,213,4
79,213,4
80,213,4
81,213,4
82,213,4
83,213,4
84,213,4
85,213,4
86,213,4
87,213,4
88,213,4
89,213,4
90,213,4
91,213,4
92,213,4
93,213,4
94,213,4
95,213,4
96,213,4
97,213,4
98,213,4
99,213,4
100,213,4
101,213,4
102,213,4
103,213,4
104,213,4
105,213,4
106,213,4
107,213,4
108,213,12
109,213,12
110,213,12
111,213,12
112,213,12
113,213,12
114,213,12
115,213,12
116,213,12
117,213,12
118,213,12
119,213,12
120,213,12
121,213,12
122,213,12
123,213,12
124,213,12
125,213,12
126,213,12
127,213,12
128,213,12
129,213,12
130,213,12
131,213,12
132,213,12
133,213,12
134,213,12
135,213,12
136,213,12
137,213,12
138,213,12
139,213,12
140,213,12
141,213,12
142,213,12
143,213,12
144,213,12
145,213,12
146,213,12
147,213,12
148,213,12
149,213,12
150,213,12
151,213,12
152,213,12
153,213,12
154,213,12
155,213,12
156,213,12
157,213,12
158,213,12
159,213,12
160,213,12
161,213,12
162,213,12
163,213,12
164,213,12
165,213,8
166,213,8
167,213,8
168,213,8
169,213,12
170,213,12
171,213,12
172,213,12
173,213,12
174,213,12
175,213,12
176,213,12
177,213,12
178,213,12
179,213,12
180,213,12
181,213,12
182,213,12
183,213,12
184,213,12
185,213,12
186,213,12
187,213,12
188,213,12
189,213,12
190,213,12
191,213,12
192,213,12
193,213,12
194,213,12
195,213,12
196,213,12
197,213,12
198,213,12
199,213,12
200,213,12
201,213,12
202,213,12
203,213,12
204,213,12
205,213,12
206,213,12
207,213,12
208,213,12
209,213,12
210,213,12
211,213,12
212,213,12
213,213,12
214,213,12
215,213,12
216,213,12
