X,Y,Height
185,247,0.435
185,248,0.455
185,249,0.494
185,250,0.110
185,251,0.063
185,252,0.059
185,253,0.059
185,254,0.000
185,255,0.000
186,0,0.718
186,1,0.788
186,2,0.839
186,3,0.831
186,4,0.765
186,5,0.710
186,6,0.600
186,7,0.506
186,8,0.471
186,9,0.451
186,10,0.447
186,11,0.439
186,12,0.435
186,13,0.431
186,14,0.427
186,15,0.408
186,16,0.392
186,17,0.384
186,18,0.396
186,19,0.416
186,20,0.431
186,21,0.431
186,22,0.431
186,23,0.431
186,24,0.431
186,25,0.431
186,26,0.431
186,27,0.431
186,28,0.431
186,29,0.431
186,30,0.431
186,31,0.431
186,32,0.431
186,33,0.431
186,34,0.451
186,35,0.459
186,36,0.467
186,37,0.463
186,38,0.459
186,39,0.451
186,40,0.443
186,41,0.435
186,42,0.435
186,43,0.431
186,44,0.431
186,45,0.431
186,46,0.431
186,47,0.431
186,48,0.431
186,49,0.431
186,50,0.431
186,51,0.431
186,52,0.431
186,53,0.431
186,54,0.431
186,55,0.431
186,56,0.431
186,57,0.431
186,58,0.431
186,59,0.431
186,60,0.431
186,61,0.431
186,62,0.431
186,63,0.431
186,64,0.431
186,65,0.431
186,66,0.431
186,67,0.431
186,68,0.431
186,69,0.431
186,70,0.431
186,71,0.431
186,72,0.431
186,73,0.431
186,74,0.431
186,75,0.431
186,76,0.431
186,77,0.431
186,78,0.431
186,79,0.431
186,80,0.431
186,81,0.431
186,82,0.431
186,83,0.431
186,84,0.431
186,85,0.431
186,86,0.431
186,87,0.431
186,88,0.431
186,89,0.431
186,90,0.431
186,91,0.431
186,92,0.431
186,93,0.431
186,94,0.431
186,95,0.431
186,96,0.431
186,97,0.431
186,98,0.431
186,99,0.431
186,100,0.431
186,101,0.431
186,102,0.431
186,103,0.431
186,104,0.431
186,105,0.431
186,106,0.431
186,107,0.431
186,108,0.431
186,109,0.431
186,110,0.431
186,111,0.431
186,112,0.431
186,113,0.431
186,114,0.431
186,115,0.431
186,116,0.431
186,117,0.431
186,118,0.431
186,119,0.431
186,120,0.431
186,121,0.431
186,122,0.431
186,123,0.431
186,124,0.431
186,125,0.431
186,126,0.431
186,127,0.431
186,128,0.431
186,129,0.431
186,130,0.431
186,131,0.431
186,132,0.431
186,133,0.431
186,134,0.431
186,135,0.431
186,136,0.431
186,137,0.431
186,138,0.431
186,139,0.431
186,140,0.431
186,141,0.431
186,142,0.431
186,143,0.431
186,144,0.431
186,145,0.431
186,146,0.431
186,147,0.431
186,148,0.431
186,149,0.431
186,150,0.431
186,151,0.431
186,152,0.431
186,153,0.431
186,154,0.431
186,155,0.431
186,156,0.431
186,157,0.431
186,158,0.431
186,159,0.431
186,160,0.431
186,161,0.431
186,162,0.431
186,163,0.431
186,164,0.431
186,165,0.431
186,166,0.431
186,167,0.431
186,168,0.431
186,169,0.431
186,170,0.431
186,171,0.431
186,172,0.431
186,173,0.431
186,174,0.431
186,175,0.431
186,176,0.431
186,177,0.431
186,178,0.431
186,179,0.431
186,180,0.431
186,181,0.431
186,182,0.416
186,183,0.392
186,184,0.020
186,185,0.039
186,186,0.055
186,187,0.059
186,188,0.059
186,189,0.059
186,190,0.059
186,191,0.059
186,192,0.431
186,193,0.431
186,194,0.431
186,195,0.431
186,196,0.431
186,197,0.431
186,198,0.431
186,199,0.431
186,200,0.431
186,201,0.431
186,202,0.431
186,203,0.431
186,204,0.431
186,205,0.431
186,206,0.431
186,207,0.447
186,208,0.467
186,209,0.486
186,210,0.506
186,211,0.518
186,212,0.506
186,213,0.490
186,214,0.471
186,215,0.451
186,216,0.400
186,217,0.420
186,218,0.439
186,219,0.443
186,220,0.447
186,221,0.443
186,222,0.455
186,223,0.455
186,224,0.451
186,225,0.443
186,226,0.424
186,227,0.427
186,228,0.427
186,229,0.431
186,230,0.431
186,231,0.431
186,232,0.443
186,233,0.451
186,234,0.459
186,235,0.459
186,236,0.455
186,237,0.447
186,238,0.427
186,239,0.408
186,240,0.427
186,241,0.443
186,242,0.443
186,243,0.463
186,244,0.467
186,245,0.455
186,246,0.443
186,247,0.435
186,248,0.435
186,249,0.447
186,250,0.067
186,251,0.059
186,252,0.059
186,253,0.059
186,254,0.000
186,255,0.000
187,0,0.729
187,1,0.804
187,2,0.863
187,3,0.871
187,4,0.792
187,5,0.729
187,6,0.741
187,7,0.565
187,8,0.471
187,9,0.471
187,10,0.478
187,11,0.455
187,12,0.431
187,13,0.431
187,14,0.427
187,15,0.404
187,16,0.384
187,17,0.373
187,18,0.392
187,19,0.412
187,20,0.431
187,21,0.431
187,22,0.431
187,23,0.431
187,24,0.431
187,25,0.431
187,26,0.431
187,27,0.431
187,28,0.431
187,29,0.431
187,30,0.431
187,31,0.431
187,32,0.431
187,33,0.451
187,34,0.463
187,35,0.471
187,36,0.471
187,37,0.471
187,38,0.463
187,39,0.451
187,40,0.443
187,41,0.439
187,42,0.431
187,43,0.431
187,44,0.431
187,45,0.431
187,46,0.431
187,47,0.431
187,48,0.431
187,49,0.431
187,50,0.431
187,51,0.431
187,52,0.431
187,53,0.431
187,54,0.431
187,55,0.431
187,56,0.431
187,57,0.431
187,58,0.431
187,59,0.431
187,60,0.431
187,61,0.431
187,62,0.431
187,63,0.431
187,64,0.431
187,65,0.431
187,66,0.431
187,67,0.431
187,68,0.431
187,69,0.431
187,70,0.431
187,71,0.431
187,72,0.431
187,73,0.431
187,74,0.431
187,75,0.431
187,76,0.431
187,77,0.431
187,78,0.431
187,79,0.431
187,80,0.431
187,81,0.431
187,82,0.431
187,83,0.431
187,84,0.431
187,85,0.431
187,86,0.431
187,87,0.431
187,88,0.431
187,89,0.431
187,90,0.431
187,91,0.431
187,92,0.431
187,93,0.431
187,94,0.431
187,95,0.431
187,96,0.431
187,97,0.431
187,98,0.431
187,99,0.431
187,100,0.431
187,101,0.431
187,102,0.431
187,103,0.431
187,104,0.431
187,105,0.431
187,106,0.431
187,107,0.431
187,108,0.431
187,109,0.431
187,110,0.431
187,111,0.431
187,112,0.431
187,113,0.431
187,114,0.431
187,115,0.431
187,116,0.431
187,117,0.431
187,118,0.431
187,119,0.431
187,120,0.431
187,121,0.431
187,122,0.431
187,123,0.431
187,124,0.431
187,125,0.431
187,126,0.431
187,127,0.431
187,128,0.431
187,129,0.431
187,130,0.431
187,131,0.431
187,132,0.431
187,133,0.431
187,134,0.431
187,135,0.431
187,136,0.431
187,137,0.431
187,138,0.431
187,139,0.431
187,140,0.431
187,141,0.431
187,142,0.431
187,143,0.431
187,144,0.431
187,145,0.431
187,146,0.431
187,147,0.431
187,148,0.431
187,149,0.431
187,150,0.431
187,151,0.431
187,152,0.431
187,153,0.431
187,154,0.431
187,155,0.431
187,156,0.431
187,157,0.431
187,158,0.431
187,159,0.431
187,160,0.431
187,161,0.431
187,162,0.431
187,163,0.431
187,164,0.431
187,165,0.431
187,166,0.431
187,167,0.431
187,168,0.431
187,169,0.431
187,170,0.431
187,171,0.431
187,172,0.431
187,173,0.431
187,174,0.431
187,175,0.431
187,176,0.431
187,177,0.431
187,178,0.431
187,179,0.431
187,180,0.431
187,181,0.431
187,182,0.424
187,183,0.404
187,184,0.380
187,185,0.008
187,186,0.043
187,187,0.055
187,188,0.059
187,189,0.059
187,190,0.059
187,191,0.059
187,192,0.431
187,193,0.431
187,194,0.431
187,195,0.431
187,196,0.431
187,197,0.431
187,198,0.431
187,199,0.431
187,200,0.431
187,201,0.431
187,202,0.431
187,203,0.431
187,204,0.431
187,205,0.431
187,206,0.431
187,207,0.447
187,208,0.471
187,209,0.490
187,210,0.510
187,211,0.522
187,212,0.510
187,213,0.490
187,214,0.471
187,215,0.451
187,216,0.427
187,217,0.447
187,218,0.459
187,219,0.467
187,220,0.471
187,221,0.467
187,222,0.467
187,223,0.467
187,224,0.467
187,225,0.431
187,226,0.431
187,227,0.427
187,228,0.427
187,229,0.431
187,230,0.431
187,231,0.431
187,232,0.431
187,233,0.431
187,234,0.435
187,235,0.424
187,236,0.424
187,237,0.424
187,238,0.431
187,239,0.439
187,240,0.435
187,241,0.459
187,242,0.475
187,243,0.482
187,244,0.486
187,245,0.478
187,246,0.455
187,247,0.435
187,248,0.420
187,249,0.404
187,250,0.059
187,251,0.059
187,252,0.059
187,253,0.059
187,254,0.000
187,255,0.000
188,0,0.733
188,1,0.796
188,2,0.851
188,3,0.831
188,4,0.773
188,5,0.725
188,6,0.765
188,7,0.608
188,8,0.471
188,9,0.490
188,10,0.502
188,11,0.471
188,12,0.431
188,13,0.431
188,14,0.427
188,15,0.412
188,16,0.396
188,17,0.392
188,18,0.400
188,19,0.420
188,20,0.431
188,21,0.431
188,22,0.431
188,23,0.431
188,24,0.431
188,25,0.431
188,26,0.431
188,27,0.431
188,28,0.431
188,29,0.431
188,30,0.431
188,31,0.431
188,32,0.431
188,33,0.463
188,34,0.471
188,35,0.475
188,36,0.475
188,37,0.471
188,38,0.463
188,39,0.451
188,40,0.439
188,41,0.435
188,42,0.431
188,43,0.431
188,44,0.431
188,45,0.431
188,46,0.431
188,47,0.431
188,48,0.431
188,49,0.431
188,50,0.431
188,51,0.431
188,52,0.431
188,53,0.431
188,54,0.431
188,55,0.431
188,56,0.431
188,57,0.431
188,58,0.431
188,59,0.431
188,60,0.431
188,61,0.431
188,62,0.431
188,63,0.431
188,64,0.431
188,65,0.431
188,66,0.431
188,67,0.431
188,68,0.431
188,69,0.431
188,70,0.431
188,71,0.431
188,72,0.431
188,73,0.431
188,74,0.431
188,75,0.431
188,76,0.431
188,77,0.431
188,78,0.431
188,79,0.431
188,80,0.431
188,81,0.431
188,82,0.431
188,83,0.431
188,84,0.431
188,85,0.431
188,86,0.431
188,87,0.431
188,88,0.431
188,89,0.431
188,90,0.431
188,91,0.431
188,92,0.431
188,93,0.431
188,94,0.431
188,95,0.431
188,96,0.431
188,97,0.431
188,98,0.431
188,99,0.431
188,100,0.431
188,101,0.431
188,102,0.431
188,103,0.431
188,104,0.431
188,105,0.431
188,106,0.431
188,107,0.431
188,108,0.431
188,109,0.431
188,110,0.431
188,111,0.431
188,112,0.431
188,113,0.431
188,114,0.431
188,115,0.431
188,116,0.431
188,117,0.431
188,118,0.431
188,119,0.431
188,120,0.431
188,121,0.431
188,122,0.431
188,123,0.431
188,124,0.431
188,125,0.431
188,126,0.431
188,127,0.431
188,128,0.431
188,129,0.431
188,130,0.431
188,131,0.431
188,132,0.431
188,133,0.431
188,134,0.431
188,135,0.431
188,136,0.431
188,137,0.431
188,138,0.431
188,139,0.431
188,140,0.431
188,141,0.431
188,142,0.431
188,143,0.431
188,144,0.431
188,145,0.431
188,146,0.431
188,147,0.431
188,148,0.431
188,149,0.431
188,150,0.431
188,151,0.431
188,152,0.431
188,153,0.431
188,154,0.431
188,155,0.431
188,156,0.431
188,157,0.431
188,158,0.431
188,159,0.431
188,160,0.431
188,161,0.431
188,162,0.431
188,163,0.431
188,164,0.431
188,165,0.431
188,166,0.431
188,167,0.431
188,168,0.431
188,169,0.431
188,170,0.431
188,171,0.431
188,172,0.431
188,173,0.431
188,174,0.431
188,175,0.431
188,176,0.431
188,177,0.431
188,178,0.431
188,179,0.431
188,180,0.431
188,181,0.431
188,182,0.431
188,183,0.424
188,184,0.412
188,185,0.388
188,186,0.000
188,187,0.047
188,188,0.059
188,189,0.059
188,190,0.059
188,191,0.059
188,192,0.431
188,193,0.431
188,194,0.431
188,195,0.431
188,196,0.431
188,197,0.431
188,198,0.431
188,199,0.431
188,200,0.431
188,201,0.431
188,202,0.431
188,203,0.431
188,204,0.431
188,205,0.431
188,206,0.431
188,207,0.443
188,208,0.463
188,209,0.482
188,210,0.498
188,211,0.522
188,212,0.514
188,213,0.486
188,214,0.471
188,215,0.447
188,216,0.459
188,217,0.478
188,218,0.490
188,219,0.502
188,220,0.502
188,221,0.494
188,222,0.490
188,223,0.486
188,224,0.431
188,225,0.431
188,226,0.431
188,227,0.431
188,228,0.431
188,229,0.431
188,230,0.431
188,231,0.431
188,232,0.431
188,233,0.431
188,234,0.427
188,235,0.408
188,236,0.416
188,237,0.420
188,238,0.435
188,239,0.455
188,240,0.471
188,241,0.486
188,242,0.494
188,243,0.518
188,244,0.525
188,245,0.514
188,246,0.486
188,247,0.443
188,248,0.420
188,249,0.345
188,250,0.059
188,251,0.059
188,252,0.059
188,253,0.059
188,254,0.000
188,255,0.000
189,0,0.722
189,1,0.765
189,2,0.804
189,3,0.788
189,4,0.745
189,5,0.698
189,6,0.667
189,7,0.545
189,8,0.467
189,9,0.451
189,10,0.467
189,11,0.451
189,12,0.431
189,13,0.431
189,14,0.431
189,15,0.424
189,16,0.416
189,17,0.412
189,18,0.416
189,19,0.427
189,20,0.431
189,21,0.431
189,22,0.431
189,23,0.431
189,24,0.431
189,25,0.431
189,26,0.431
189,27,0.431
189,28,0.431
189,29,0.431
189,30,0.431
189,31,0.431
189,32,0.475
189,33,0.482
189,34,0.478
189,35,0.478
189,36,0.475
189,37,0.467
189,38,0.455
189,39,0.447
189,40,0.439
189,41,0.431
189,42,0.431
189,43,0.431
189,44,0.431
189,45,0.431
189,46,0.431
189,47,0.431
189,48,0.431
189,49,0.431
189,50,0.431
189,51,0.431
189,52,0.431
189,53,0.431
189,54,0.431
189,55,0.431
189,56,0.431
189,57,0.431
189,58,0.431
189,59,0.431
189,60,0.431
189,61,0.431
189,62,0.431
189,63,0.431
189,64,0.431
189,65,0.431
189,66,0.431
189,67,0.431
189,68,0.431
189,69,0.431
189,70,0.431
189,71,0.431
189,72,0.431
189,73,0.431
189,74,0.431
189,75,0.431
189,76,0.431
189,77,0.431
189,78,0.431
189,79,0.431
189,80,0.431
189,81,0.431
189,82,0.431
189,83,0.431
189,84,0.431
189,85,0.431
189,86,0.431
189,87,0.431
189,88,0.431
189,89,0.431
189,90,0.431
189,91,0.431
189,92,0.431
189,93,0.431
189,94,0.431
189,95,0.431
189,96,0.431
189,97,0.431
189,98,0.431
189,99,0.431
189,100,0.431
189,101,0.431
189,102,0.431
189,103,0.431
189,104,0.431
189,105,0.431
189,106,0.431
189,107,0.431
189,108,0.431
189,109,0.431
189,110,0.431
189,111,0.431
189,112,0.431
189,113,0.431
189,114,0.431
189,115,0.431
189,116,0.431
189,117,0.431
189,118,0.431
189,119,0.431
189,120,0.431
189,121,0.431
189,122,0.431
189,123,0.431
189,124,0.431
189,125,0.431
189,126,0.431
189,127,0.431
189,128,0.431
189,129,0.431
189,130,0.431
189,131,0.431
189,132,0.431
189,133,0.431
189,134,0.431
189,135,0.431
189,136,0.431
189,137,0.431
189,138,0.431
189,139,0.431
189,140,0.431
189,141,0.431
189,142,0.431
189,143,0.431
189,144,0.431
189,145,0.431
189,146,0.431
189,147,0.431
189,148,0.431
189,149,0.431
189,150,0.431
189,151,0.431
189,152,0.431
189,153,0.431
189,154,0.431
189,155,0.431
189,156,0.431
189,157,0.431
189,158,0.431
189,159,0.431
189,160,0.431
189,161,0.431
189,162,0.431
189,163,0.431
189,164,0.431
189,165,0.431
189,166,0.431
189,167,0.431
189,168,0.431
189,169,0.431
189,170,0.431
189,171,0.431
189,172,0.431
189,173,0.431
189,174,0.431
189,175,0.431
189,176,0.431
189,177,0.431
189,178,0.431
189,179,0.431
189,180,0.431
189,181,0.431
189,182,0.431
189,183,0.431
189,184,0.424
189,185,0.412
189,186,0.290
189,187,0.035
189,188,0.055
189,189,0.059
189,190,0.059
189,191,0.059
189,192,0.431
189,193,0.431
189,194,0.431
189,195,0.431
189,196,0.431
189,197,0.431
189,198,0.431
189,199,0.431
189,200,0.431
189,201,0.431
189,202,0.431
189,203,0.431
189,204,0.431
189,205,0.431
189,206,0.431
189,207,0.435
189,208,0.455
189,209,0.471
189,210,0.502
189,211,0.529
189,212,0.514
189,213,0.482
189,214,0.463
189,215,0.451
189,216,0.482
189,217,0.510
189,218,0.522
189,219,0.529
189,220,0.529
189,221,0.529
189,222,0.518
189,223,0.506
189,224,0.431
189,225,0.431
189,226,0.431
189,227,0.431
189,228,0.439
189,229,0.447
189,230,0.447
189,231,0.435
189,232,0.431
189,233,0.431
189,234,0.431
189,235,0.427
189,236,0.404
189,237,0.427
189,238,0.447
189,239,0.467
189,240,0.486
189,241,0.502
189,242,0.510
189,243,0.537
189,244,0.557
189,245,0.545
189,246,0.502
189,247,0.467
189,248,0.400
189,249,0.329
189,250,0.059
189,251,0.059
189,252,0.059
189,253,0.059
189,254,0.000
189,255,0.000
190,0,0.706
190,1,0.733
190,2,0.753
190,3,0.757
190,4,0.741
190,5,0.733
190,6,0.725
190,7,0.608
190,8,0.463
190,9,0.431
190,10,0.431
190,11,0.431
190,12,0.431
190,13,0.431
190,14,0.431
190,15,0.431
190,16,0.431
190,17,0.427
190,18,0.431
190,19,0.431
190,20,0.431
190,21,0.431
190,22,0.431
190,23,0.431
190,24,0.431
190,25,0.431
190,26,0.431
190,27,0.431
190,28,0.431
190,29,0.431
190,30,0.431
190,31,0.494
190,32,0.490
190,33,0.490
190,34,0.486
190,35,0.475
190,36,0.471
190,37,0.459
190,38,0.447
190,39,0.439
190,40,0.435
190,41,0.431
190,42,0.431
190,43,0.431
190,44,0.431
190,45,0.431
190,46,0.431
190,47,0.431
190,48,0.431
190,49,0.431
190,50,0.431
190,51,0.431
190,52,0.431
190,53,0.431
190,54,0.431
190,55,0.431
190,56,0.431
190,57,0.431
190,58,0.431
190,59,0.431
190,60,0.431
190,61,0.431
190,62,0.431
190,63,0.431
190,64,0.431
190,65,0.431
190,66,0.431
190,67,0.431
190,68,0.431
190,69,0.431
190,70,0.431
190,71,0.431
190,72,0.431
190,73,0.431
190,74,0.431
190,75,0.431
190,76,0.431
190,77,0.431
190,78,0.431
190,79,0.431
190,80,0.431
190,81,0.431
190,82,0.431
190,83,0.431
190,84,0.431
190,85,0.431
190,86,0.431
190,87,0.431
190,88,0.431
190,89,0.431
190,90,0.431
190,91,0.431
190,92,0.431
190,93,0.431
190,94,0.431
190,95,0.431
190,96,0.431
190,97,0.431
190,98,0.431
190,99,0.431
190,100,0.431
190,101,0.431
190,102,0.431
190,103,0.431
190,104,0.431
190,105,0.431
190,106,0.431
190,107,0.431
190,108,0.431
190,109,0.431
190,110,0.431
190,111,0.431
190,112,0.431
190,113,0.431
190,114,0.431
190,115,0.431
190,116,0.431
190,117,0.431
190,118,0.431
190,119,0.431
190,120,0.431
190,121,0.431
190,122,0.431
190,123,0.431
190,124,0.431
190,125,0.431
190,126,0.431
190,127,0.431
190,128,0.431
190,129,0.431
190,130,0.431
190,131,0.431
190,132,0.431
190,133,0.431
190,134,0.431
190,135,0.431
190,136,0.431
190,137,0.431
190,138,0.431
190,139,0.431
190,140,0.431
190,141,0.431
190,142,0.431
190,143,0.431
190,144,0.431
190,145,0.431
190,146,0.431
190,147,0.431
190,148,0.431
190,149,0.431
190,150,0.431
190,151,0.431
190,152,0.431
190,153,0.431
190,154,0.431
190,155,0.431
190,156,0.431
190,157,0.431
190,158,0.431
190,159,0.431
190,160,0.431
190,161,0.431
190,162,0.431
190,163,0.431
190,164,0.431
190,165,0.431
190,166,0.431
190,167,0.431
190,168,0.431
190,169,0.431
190,170,0.431
190,171,0.431
190,172,0.431
190,173,0.431
190,174,0.431
190,175,0.431
190,176,0.431
190,177,0.431
190,178,0.431
190,179,0.431
190,180,0.431
190,181,0.431
190,182,0.431
190,183,0.431
190,184,0.431
190,185,0.424
190,186,0.416
190,187,0.043
190,188,0.051
190,189,0.059
190,190,0.059
190,191,0.059
190,192,0.431
190,193,0.431
190,194,0.431
190,195,0.431
190,196,0.431
190,197,0.431
190,198,0.431
190,199,0.431
190,200,0.431
190,201,0.431
190,202,0.431
190,203,0.431
190,204,0.431
190,205,0.431
190,206,0.431
190,207,0.431
190,208,0.439
190,209,0.459
190,210,0.494
190,211,0.518
190,212,0.498
190,213,0.471
190,214,0.467
190,215,0.471
190,216,0.529
190,217,0.557
190,218,0.565
190,219,0.561
190,220,0.565
190,221,0.553
190,222,0.541
190,223,0.439
190,224,0.435
190,225,0.435
190,226,0.439
190,227,0.459
190,228,0.478
190,229,0.486
190,230,0.482
190,231,0.471
190,232,0.459
190,233,0.439
190,234,0.439
190,235,0.431
190,236,0.392
190,237,0.427
190,238,0.451
190,239,0.471
190,240,0.494
190,241,0.510
190,242,0.506
190,243,0.525
190,244,0.545
190,245,0.541
190,246,0.545
190,247,0.490
190,248,0.392
190,249,0.059
190,250,0.059
190,251,0.059
190,252,0.059
190,253,0.059
190,254,0.000
190,255,0.000
191,0,0.690
191,1,0.714
191,2,0.725
191,3,0.733
191,4,0.753
191,5,0.737
191,6,0.718
191,7,0.588
191,8,0.463
191,9,0.431
191,10,0.431
191,11,0.431
191,12,0.431
191,13,0.431
191,14,0.431
191,15,0.431
191,16,0.431
191,17,0.431
191,18,0.431
191,19,0.431
191,20,0.431
191,21,0.431
191,22,0.431
191,23,0.431
191,24,0.431
191,25,0.431
191,26,0.431
191,27,0.431
191,28,0.510
191,29,0.514
191,30,0.514
191,31,0.514
191,32,0.510
191,33,0.498
191,34,0.482
191,35,0.471
191,36,0.459
191,37,0.451
191,38,0.439
191,39,0.435
191,40,0.431
191,41,0.431
191,42,0.431
191,43,0.431
191,44,0.431
191,45,0.431
191,46,0.431
191,47,0.431
191,48,0.431
191,49,0.431
191,50,0.431
191,51,0.431
191,52,0.431
191,53,0.431
191,54,0.431
191,55,0.431
191,56,0.431
191,57,0.431
191,58,0.431
191,59,0.431
191,60,0.431
191,61,0.431
191,62,0.431
191,63,0.431
191,64,0.431
191,65,0.431
191,66,0.431
191,67,0.431
191,68,0.431
191,69,0.431
191,70,0.431
191,71,0.431
191,72,0.431
191,73,0.431
191,74,0.431
191,75,0.431
191,76,0.431
191,77,0.431
191,78,0.431
191,79,0.431
191,80,0.431
191,81,0.431
191,82,0.431
191,83,0.431
191,84,0.431
191,85,0.431
191,86,0.431
191,87,0.431
191,88,0.431
191,89,0.431
191,90,0.431
191,91,0.431
191,92,0.431
191,93,0.431
191,94,0.431
191,95,0.431
191,96,0.431
191,97,0.431
191,98,0.431
191,99,0.431
191,100,0.431
191,101,0.431
191,102,0.431
191,103,0.431
191,104,0.431
191,105,0.431
191,106,0.431
191,107,0.431
191,108,0.431
191,109,0.431
191,110,0.431
191,111,0.431
191,112,0.431
191,113,0.431
191,114,0.431
191,115,0.431
191,116,0.431
191,117,0.431
191,118,0.431
191,119,0.431
191,120,0.431
191,121,0.431
191,122,0.431
191,123,0.431
191,124,0.431
191,125,0.431
191,126,0.431
191,127,0.431
191,128,0.431
191,129,0.431
191,130,0.431
191,131,0.431
191,132,0.431
191,133,0.431
191,134,0.431
191,135,0.431
191,136,0.431
191,137,0.431
191,138,0.431
191,139,0.431
191,140,0.431
191,141,0.431
191,142,0.431
191,143,0.431
191,144,0.431
191,145,0.431
191,146,0.431
191,147,0.431
191,148,0.431
191,149,0.431
191,150,0.431
191,151,0.431
191,152,0.431
191,153,0.431
191,154,0.431
191,155,0.431
191,156,0.431
191,157,0.431
191,158,0.431
191,159,0.431
191,160,0.431
191,161,0.431
191,162,0.431
191,163,0.431
191,164,0.431
191,165,0.431
191,166,0.431
191,167,0.431
191,168,0.431
191,169,0.431
191,170,0.431
191,171,0.431
191,172,0.431
191,173,0.431
191,174,0.431
191,175,0.431
191,176,0.431
191,177,0.431
191,178,0.431
191,179,0.431
191,180,0.431
191,181,0.431
191,182,0.431
191,183,0.431
191,184,0.431
191,185,0.427
191,186,0.416
191,187,0.035
191,188,0.047
191,189,0.059
191,190,0.059
191,191,0.059
191,192,0.431
191,193,0.431
191,194,0.431
191,195,0.431
191,196,0.431
191,197,0.431
191,198,0.431
191,199,0.431
191,200,0.431
191,201,0.431
191,202,0.431
191,203,0.431
191,204,0.431
191,205,0.431
191,206,0.439
191,207,0.447
191,208,0.447
191,209,0.455
191,210,0.471
191,211,0.475
191,212,0.459
191,213,0.447
191,214,0.467
191,215,0.506
191,216,0.557
191,217,0.600
191,218,0.600
191,219,0.584
191,220,0.573
191,221,0.573
191,222,0.451
191,223,0.451
191,224,0.451
191,225,0.451
191,226,0.478
191,227,0.498
191,228,0.510
191,229,0.522
191,230,0.522
191,231,0.510
191,232,0.498
191,233,0.475
191,234,0.459
191,235,0.447
191,236,0.404
191,237,0.424
191,238,0.451
191,239,0.471
191,240,0.486
191,241,0.490
191,242,0.482
191,243,0.494
191,244,0.502
191,245,0.533
191,246,0.529
191,247,0.463
191,248,0.267
191,249,0.059
191,250,0.059
191,251,0.059
191,252,0.059
191,253,0.059
191,254,0.000
191,255,0.000
192,0,0.678
192,1,0.718
192,2,0.725
192,3,0.733
192,4,0.733
192,5,0.675
192,6,0.616
192,7,0.698
192,8,0.435
192,9,0.431
192,10,0.431
192,11,0.431
192,12,0.431
192,13,0.431
192,14,0.431
192,15,0.431
192,16,0.431
192,17,0.447
192,18,0.478
192,19,0.451
192,20,0.431
192,21,0.431
192,22,0.431
192,23,0.431
192,24,0.431
192,25,0.431
192,26,0.431
192,27,0.529
192,28,0.533
192,29,0.533
192,30,0.533
192,31,0.525
192,32,0.514
192,33,0.494
192,34,0.482
192,35,0.463
192,36,0.447
192,37,0.443
192,38,0.435
192,39,0.431
192,40,0.431
192,41,0.431
192,42,0.431
192,43,0.431
192,44,0.431
192,45,0.431
192,46,0.431
192,47,0.431
192,48,0.431
192,49,0.431
192,50,0.431
192,51,0.431
192,52,0.431
192,53,0.431
192,54,0.431
192,55,0.431
192,56,0.431
192,57,0.431
192,58,0.431
192,59,0.431
192,60,0.431
192,61,0.431
192,62,0.431
192,63,0.431
192,64,0.431
192,65,0.431
192,66,0.431
192,67,0.431
192,68,0.431
192,69,0.431
192,70,0.431
192,71,0.431
192,72,0.431
192,73,0.431
192,74,0.431
192,75,0.431
192,76,0.431
192,77,0.431
192,78,0.431
192,79,0.431
192,80,0.431
192,81,0.431
192,82,0.431
192,83,0.431
192,84,0.431
192,85,0.431
192,86,0.431
192,87,0.431
192,88,0.431
192,89,0.431
192,90,0.431
192,91,0.431
192,92,0.431
192,93,0.431
192,94,0.431
192,95,0.431
192,96,0.431
192,97,0.431
192,98,0.431
192,99,0.431
192,100,0.431
192,101,0.431
192,102,0.431
192,103,0.431
192,104,0.431
192,105,0.431
192,106,0.431
192,107,0.431
192,108,0.431
192,109,0.431
192,110,0.431
192,111,0.431
192,112,0.431
192,113,0.431
192,114,0.431
192,115,0.431
192,116,0.431
192,117,0.431
192,118,0.431
192,119,0.431
192,120,0.431
192,121,0.431
192,122,0.431
192,123,0.431
192,124,0.431
192,125,0.431
192,126,0.431
192,127,0.431
192,128,0.431
192,129,0.431
192,130,0.431
192,131,0.431
192,132,0.431
192,133,0.431
192,134,0.431
192,135,0.431
192,136,0.431
192,137,0.431
192,138,0.431
192,139,0.431
192,140,0.431
192,141,0.431
192,142,0.431
192,143,0.431
192,144,0.431
192,145,0.431
192,146,0.431
192,147,0.431
192,148,0.431
192,149,0.431
192,150,0.431
192,151,0.431
192,152,0.431
192,153,0.431
192,154,0.431
192,155,0.431
192,156,0.431
192,157,0.431
192,158,0.431
192,159,0.431
192,160,0.431
192,161,0.431
192,162,0.431
192,163,0.431
192,164,0.431
192,165,0.431
192,166,0.431
192,167,0.431
192,168,0.431
192,169,0.431
192,170,0.431
192,171,0.431
192,172,0.431
192,173,0.431
192,174,0.431
192,175,0.431
192,176,0.431
192,177,0.431
192,178,0.431
192,179,0.431
192,180,0.431
192,181,0.431
192,182,0.431
192,183,0.431
192,184,0.431
192,185,0.431
192,186,0.424
192,187,0.047
192,188,0.051
192,189,0.059
192,190,0.059
192,191,0.059
192,192,0.059
192,193,0.431
192,194,0.431
192,195,0.431
192,196,0.431
192,197,0.431
192,198,0.431
192,199,0.431
192,200,0.431
192,201,0.431
192,202,0.431
192,203,0.431
