Version: 0
Map ID: 1
Width: 255, Height: 255
50,182,0
51,182,0
52,182,0
53,182,0
54,182,0
55,182,0
56,182,0
57,182,0
58,182,0
59,182,0
60,182,0
61,182,0
62,182,0
63,182,0
64,182,0
65,182,0
66,182,0
67,182,0
68,182,0
69,182,0
70,182,0
71,182,0
72,182,0
73,182,0
74,182,0
75,182,0
76,182,0
77,182,0
78,182,0
79,182,0
80,182,0
81,182,0
82,182,0
83,182,0
84,182,0
85,182,0
86,182,0
87,182,0
88,182,0
89,182,0
90,182,0
91,182,0
92,182,0
93,182,0
94,182,0
95,182,0
96,182,0
97,182,0
98,182,0
99,182,0
100,182,0
101,182,0
102,182,0
103,182,0
104,182,0
105,182,0
106,182,0
107,182,0
108,182,0
109,182,0
110,182,0
111,182,0
112,182,0
113,182,0
114,182,0
115,182,0
116,182,0
117,182,0
118,182,0
119,182,0
120,182,0
121,182,0
122,182,0
123,182,0
124,182,0
125,182,0
126,182,0
127,182,0
128,182,0
129,182,0
130,182,0
131,182,0
132,182,0
133,182,0
134,182,0
135,182,0
136,182,0
137,182,0
138,182,0
139,182,0
140,182,0
141,182,0
142,182,0
143,182,0
144,182,0
145,182,0
146,182,0
147,182,0
148,182,0
149,182,0
150,182,0
151,182,0
152,182,0
153,182,0
154,182,0
155,182,0
156,182,0
157,182,0
158,182,0
159,182,0
160,182,0
161,182,0
162,182,0
163,182,0
164,182,0
165,182,0
166,182,0
167,182,0
168,182,0
169,182,0
170,182,0
171,182,0
172,182,0
173,182,0
174,182,0
175,182,0
176,182,0
177,182,0
178,182,0
179,182,4
180,182,4
181,182,4
182,182,4
183,182,4
184,182,4
185,182,4
186,182,4
187,182,4
188,182,4
189,182,0
190,182,4
191,182,0
192,182,0
193,182,0
194,182,0
195,182,0
196,182,0
197,182,0
198,182,0
199,182,0
200,182,0
201,182,0
202,182,0
203,182,0
204,182,0
205,182,0
206,182,0
207,182,0
208,182,0
209,182,0
210,182,0
211,182,0
212,182,0
213,182,0
214,182,0
215,182,0
216,182,0
217,182,0
218,182,0
219,182,0
220,182,0
221,182,0
222,182,0
223,182,0
224,182,0
225,182,0
226,182,0
227,182,0
228,182,0
229,182,0
230,182,0
231,182,0
232,182,0
233,182,0
234,182,0
235,182,0
236,182,0
237,182,4
238,182,0
239,182,0
240,182,0
241,182,0
242,182,0
243,182,0
244,182,0
245,182,0
246,182,0
247,182,4
248,182,4
249,182,4
250,182,4
251,182,4
252,182,4
253,182,4
254,182,4
255,182,4
0,183,4
1,183,4
2,183,4
3,183,4
4,183,4
5,183,4
6,183,4
7,183,4
8,183,0
9,183,0
10,183,0
11,183,0
12,183,0
13,183,0
14,183,0
15,183,0
16,183,0
17,183,0
18,183,0
19,183,0
20,183,0
21,183,0
22,183,0
23,183,0
24,183,0
25,183,0
26,183,0
27,183,0
28,183,0
29,183,0
30,183,0
31,183,0
32,183,0
33,183,0
34,183,0
35,183,0
36,183,0
37,183,0
38,183,0
39,183,0
40,183,0
41,183,0
42,183,0
43,183,0
44,183,0
45,183,0
46,183,0
47,183,0
48,183,0
49,183,0
50,183,0
51,183,0
52,183,0
53,183,0
54,183,0
55,183,0
56,183,0
57,183,0
58,183,0
59,183,0
60,183,0
61,183,0
62,183,0
63,183,0
64,183,0
65,183,0
66,183,0
67,183,0
68,183,0
69,183,0
70,183,0
71,183,0
72,183,0
73,183,0
74,183,0
75,183,4
76,183,0
77,183,0
78,183,0
79,183,0
80,183,0
81,183,0
82,183,0
83,183,0
84,183,0
85,183,0
86,183,0
87,183,0
88,183,0
89,183,0
90,183,0
91,183,0
92,183,0
93,183,0
94,183,0
95,183,0
96,183,0
97,183,0
98,183,0
99,183,0
100,183,0
101,183,0
102,183,0
103,183,0
104,183,4
105,183,0
106,183,0
107,183,0
108,183,0
109,183,0
110,183,0
111,183,0
112,183,4
113,183,0
114,183,4
115,183,4
116,183,0
117,183,0
118,183,0
119,183,0
120,183,0
121,183,0
122,183,0
123,183,0
124,183,0
125,183,0
126,183,0
127,183,0
128,183,0
129,183,0
130,183,0
131,183,0
132,183,0
133,183,0
134,183,0
135,183,0
136,183,0
137,183,0
138,183,0
139,183,0
140,183,0
141,183,0
142,183,0
143,183,0
144,183,0
145,183,0
146,183,0
147,183,0
148,183,0
149,183,0
150,183,0
151,183,0
152,183,0
153,183,0
154,183,0
155,183,0
156,183,0
157,183,0
158,183,0
159,183,0
160,183,0
161,183,0
162,183,0
163,183,0
164,183,0
165,183,0
166,183,0
167,183,0
168,183,0
169,183,0
170,183,0
171,183,0
172,183,4
173,183,0
174,183,0
175,183,0
176,183,0
177,183,0
178,183,0
179,183,4
180,183,4
181,183,4
182,183,4
183,183,4
184,183,4
185,183,4
186,183,4
187,183,4
188,183,4
189,183,4
190,183,0
191,183,0
192,183,0
193,183,0
194,183,0
195,183,0
196,183,0
197,183,0
198,183,0
199,183,0
200,183,0
201,183,0
202,183,0
203,183,0
204,183,0
205,183,0
206,183,0
207,183,0
208,183,0
209,183,0
210,183,0
211,183,0
212,183,0
213,183,0
214,183,0
215,183,0
216,183,0
217,183,0
218,183,0
219,183,0
220,183,0
221,183,0
222,183,0
223,183,0
224,183,0
225,183,0
226,183,0
227,183,0
228,183,0
229,183,0
230,183,0
231,183,0
232,183,0
233,183,0
234,183,0
235,183,0
236,183,0
237,183,0
238,183,0
239,183,0
240,183,0
241,183,0
242,183,0
243,183,0
244,183,0
245,183,0
246,183,0
247,183,4
248,183,4
249,183,4
250,183,4
251,183,4
252,183,4
253,183,4
254,183,4
255,183,4
0,184,4
1,184,4
2,184,4
3,184,4
4,184,4
5,184,4
6,184,4
7,184,4
8,184,0
9,184,0
10,184,0
11,184,0
12,184,0
13,184,0
14,184,0
15,184,0
16,184,0
17,184,0
18,184,0
19,184,0
20,184,0
21,184,0
22,184,0
23,184,0
24,184,0
25,184,0
26,184,0
27,184,0
28,184,0
29,184,0
30,184,0
31,184,0
32,184,0
33,184,0
34,184,0
35,184,0
36,184,0
37,184,0
38,184,0
39,184,0
40,184,0
41,184,0
42,184,0
43,184,0
44,184,0
45,184,0
46,184,0
47,184,0
48,184,0
49,184,0
50,184,0
51,184,0
52,184,0
53,184,0
54,184,0
55,184,0
56,184,0
57,184,0
58,184,0
59,184,0
60,184,0
61,184,0
62,184,0
63,184,0
64,184,0
65,184,0
66,184,0
67,184,0
68,184,0
69,184,0
70,184,0
71,184,0
72,184,0
73,184,0
74,184,0
75,184,0
76,184,0
77,184,0
78,184,0
79,184,0
80,184,0
81,184,0
82,184,0
83,184,0
84,184,0
85,184,0
86,184,0
87,184,0
88,184,0
89,184,0
90,184,0
91,184,0
92,184,0
93,184,0
94,184,0
95,184,0
96,184,0
97,184,0
98,184,0
99,184,0
100,184,0
101,184,0
102,184,0
103,184,0
104,184,0
105,184,0
106,184,0
107,184,0
108,184,4
109,184,0
110,184,0
111,184,0
112,184,0
113,184,0
114,184,4
115,184,0
116,184,0
117,184,0
118,184,0
119,184,0
120,184,0
121,184,0
122,184,0
123,184,0
124,184,0
125,184,0
126,184,0
127,184,0
128,184,0
129,184,0
130,184,0
131,184,0
132,184,0
133,184,0
134,184,0
135,184,0
136,184,0
137,184,0
138,184,0
139,184,0
140,184,0
141,184,0
142,184,0
143,184,0
144,184,0
145,184,0
146,184,0
147,184,0
148,184,0
149,184,0
150,184,0
151,184,0
152,184,0
153,184,0
154,184,0
155,184,0
156,184,0
157,184,0
158,184,0
159,184,0
160,184,0
161,184,0
162,184,0
163,184,0
164,184,0
165,184,0
166,184,0
167,184,0
168,184,0
169,184,0
170,184,0
171,184,0
172,184,0
173,184,0
174,184,0
175,184,0
176,184,0
177,184,0
178,184,0
179,184,0
180,184,4
181,184,4
182,184,4
183,184,4
184,184,4
185,184,4
186,184,4
187,184,4
188,184,4
189,184,4
190,184,0
191,184,0
192,184,4
193,184,0
194,184,0
195,184,0
196,184,0
197,184,0
198,184,0
199,184,0
200,184,0
201,184,0
202,184,0
203,184,0
204,184,0
205,184,0
206,184,0
207,184,0
208,184,0
209,184,0
210,184,0
211,184,0
212,184,0
213,184,0
214,184,0
215,184,0
216,184,0
217,184,0
218,184,0
219,184,0
220,184,0
221,184,0
222,184,0
223,184,0
224,184,0
225,184,0
226,184,0
227,184,0
228,184,0
229,184,0
230,184,0
231,184,0
232,184,0
233,184,0
234,184,0
235,184,0
236,184,0
237,184,0
238,184,0
239,184,0
240,184,0
241,184,0
242,184,0
243,184,0
244,184,0
245,184,0
246,184,0
247,184,4
248,184,4
249,184,4
250,184,4
251,184,4
252,184,4
253,184,4
254,184,4
255,184,4
0,185,4
1,185,4
2,185,4
3,185,4
4,185,4
5,185,4
6,185,4
7,185,4
8,185,0
9,185,0
10,185,0
11,185,0
12,185,0
13,185,0
14,185,0
15,185,0
16,185,0
17,185,0
18,185,0
19,185,0
20,185,0
21,185,0
22,185,0
23,185,0
24,185,0
25,185,0
26,185,0
27,185,0
28,185,0
29,185,0
30,185,0
31,185,0
32,185,0
33,185,0
34,185,0
35,185,0
36,185,0
37,185,0
38,185,0
39,185,0
40,185,0
41,185,0
42,185,0
43,185,0
44,185,0
45,185,0
46,185,0
47,185,0
48,185,0
49,185,0
50,185,0
51,185,0
52,185,0
53,185,0
54,185,0
55,185,0
56,185,0
57,185,0
58,185,0
59,185,0
60,185,0
61,185,0
62,185,0
63,185,0
64,185,0
65,185,0
66,185,0
67,185,0
68,185,0
69,185,0
70,185,0
71,185,0
72,185,0
73,185,0
74,185,0
75,185,0
76,185,0
77,185,0
78,185,0
79,185,0
80,185,0
81,185,0
82,185,0
83,185,0
84,185,0
85,185,0
86,185,0
87,185,0
88,185,4
89,185,0
90,185,0
91,185,0
92,185,0
93,185,0
94,185,0
95,185,0
96,185,0
97,185,0
98,185,0
99,185,0
100,185,0
101,185,0
102,185,0
103,185,0
104,185,0
105,185,0
106,185,0
107,185,0
108,185,0
109,185,0
110,185,0
111,185,0
112,185,0
113,185,0
114,185,0
115,185,0
116,185,0
117,185,0
118,185,0
119,185,0
120,185,0
121,185,0
122,185,0
123,185,0
124,185,0
125,185,0
126,185,0
127,185,0
128,185,0
129,185,0
130,185,0
131,185,0
132,185,0
133,185,0
134,185,0
135,185,0
136,185,0
137,185,0
138,185,0
139,185,0
140,185,0
141,185,0
142,185,0
143,185,0
144,185,0
145,185,0
146,185,0
147,185,0
148,185,0
149,185,0
150,185,0
151,185,0
152,185,0
153,185,0
154,185,0
155,185,0
156,185,0
157,185,0
158,185,0
159,185,0
160,185,0
161,185,0
162,185,0
163,185,0
164,185,0
165,185,0
166,185,0
167,185,0
168,185,0
169,185,0
170,185,0
171,185,0
172,185,0
173,185,0
174,185,0
175,185,0
176,185,0
177,185,0
178,185,0
179,185,0
180,185,4
181,185,4
182,185,4
183,185,4
184,185,4
185,185,4
186,185,4
187,185,4
188,185,4
189,185,4
190,185,4
191,185,0
192,185,0
193,185,0
194,185,0
195,185,0
196,185,0
197,185,0
198,185,0
199,185,0
200,185,0
201,185,0
202,185,0
203,185,0
204,185,0
205,185,0
206,185,0
207,185,0
208,185,0
209,185,0
210,185,0
211,185,0
212,185,0
213,185,0
214,185,0
215,185,0
216,185,0
217,185,0
218,185,0
219,185,0
220,185,0
221,185,0
222,185,0
223,185,0
224,185,0
225,185,0
226,185,0
227,185,0
228,185,0
229,185,0
230,185,0
231,185,0
232,185,0
233,185,0
234,185,0
235,185,0
236,185,0
237,185,0
238,185,0
239,185,0
240,185,0
241,185,0
242,185,0
243,185,0
244,185,0
245,185,0
246,185,0
247,185,4
248,185,4
249,185,4
250,185,4
251,185,4
252,185,4
253,185,4
254,185,4
255,185,4
0,186,4
1,186,4
2,186,4
3,186,4
4,186,4
5,186,4
6,186,4
7,186,4
8,186,0
9,186,0
10,186,0
11,186,0
12,186,0
13,186,0
14,186,0
15,186,0
16,186,0
17,186,0
18,186,0
19,186,0
20,186,0
21,186,0
22,186,0
23,186,0
24,186,0
25,186,0
26,186,0
27,186,0
28,186,0
29,186,0
30,186,0
31,186,0
32,186,0
33,186,0
34,186,0
35,186,0
36,186,0
37,186,0
38,186,0
39,186,0
40,186,0
41,186,0
42,186,0
43,186,0
44,186,0
45,186,0
46,186,0
47,186,0
48,186,0
49,186,0
50,186,0
51,186,0
52,186,4
53,186,0
54,186,0
55,186,0
56,186,0
57,186,0
58,186,0
59,186,0
60,186,0
61,186,0
62,186,4
63,186,0
64,186,0
65,186,0
66,186,0
67,186,0
68,186,0
69,186,0
70,186,0
71,186,0
72,186,0
73,186,0
74,186,0
75,186,0
76,186,0
77,186,0
78,186,0
79,186,0
80,186,0
81,186,0
82,186,0
83,186,0
84,186,0
85,186,0
86,186,0
87,186,0
88,186,0
89,186,0
90,186,0
91,186,0
92,186,0
93,186,0
94,186,0
95,186,0
96,186,0
97,186,0
98,186,0
99,186,0
100,186,0
101,186,0
102,186,0
103,186,0
104,186,0
105,186,0
106,186,0
107,186,0
108,186,0
109,186,0
110,186,0
111,186,0
112,186,0
113,186,0
114,186,4
115,186,0
116,186,0
117,186,0
118,186,0
119,186,0
120,186,0
121,186,0
122,186,0
123,186,0
124,186,0
125,186,0
126,186,0
127,186,0
128,186,0
129,186,0
130,186,0
131,186,0
132,186,0
133,186,0
134,186,0
135,186,0
136,186,0
137,186,0
138,186,0
139,186,0
140,186,0
141,186,0
142,186,0
143,186,0
144,186,0
145,186,0
146,186,0
147,186,0
148,186,0
149,186,0
150,186,0
151,186,0
152,186,0
153,186,0
154,186,0
155,186,0
156,186,0
157,186,0
158,186,0
159,186,0
160,186,0
161,186,0
162,186,0
163,186,0
164,186,0
165,186,0
166,186,0
167,186,0
168,186,0
169,186,0
170,186,0
171,186,0
172,186,0
173,186,0
174,186,0
175,186,0
176,186,0
177,186,0
178,186,0
179,186,0
180,186,0
181,186,0
182,186,0
183,186,4
184,186,4
185,186,4
186,186,4
187,186,4
188,186,4
189,186,4
190,186,4
191,186,0
192,186,0
193,186,0
194,186,0
195,186,0
196,186,0
197,186,0
198,186,0
199,186,0
200,186,0
201,186,0
202,186,0
203,186,0
204,186,0
205,186,0
206,186,0
207,186,0
208,186,0
209,186,0
210,186,0
211,186,0
212,186,0
213,186,0
214,186,0
215,186,0
216,186,0
217,186,0
218,186,0
219,186,0
220,186,0
221,186,0
222,186,0
223,186,0
224,186,0
225,186,0
226,186,0
227,186,0
228,186,0
229,186,0
230,186,0
231,186,0
232,186,0
233,186,0
234,186,0
235,186,0
236,186,0
237,186,0
238,186,0
239,186,0
240,186,0
241,186,0
242,186,0
243,186,0
244,186,0
245,186,0
246,186,0
247,186,4
248,186,4
249,186,4
250,186,4
251,186,4
252,186,4
253,186,4
254,186,4
255,186,4
0,187,4
1,187,4
2,187,4
3,187,4
4,187,4
5,187,4
6,187,4
7,187,4
8,187,0
9,187,0
10,187,0
11,187,0
12,187,0
13,187,0
14,187,0
15,187,0
16,187,0
17,187,0
18,187,0
19,187,0
20,187,0
21,187,0
22,187,0
23,187,0
24,187,0
25,187,0
26,187,0
27,187,0
28,187,0
29,187,0
30,187,0
31,187,0
32,187,0
33,187,0
34,187,0
35,187,0
36,187,0
37,187,0
38,187,0
39,187,0
40,187,0
41,187,0
42,187,0
43,187,0
44,187,0
45,187,0
46,187,0
47,187,0
48,187,0
49,187,0
50,187,0
51,187,0
52,187,0
53,187,0
54,187,0
55,187,0
56,187,0
57,187,0
58,187,0
59,187,0
60,187,0
61,187,0
62,187,0
63,187,0
64,187,0
65,187,0
66,187,0
67,187,0
68,187,0
69,187,0
70,187,0
71,187,0
72,187,0
73,187,0
74,187,0
75,187,0
76,187,0
77,187,0
78,187,0
79,187,0
80,187,0
81,187,0
82,187,0
83,187,0
84,187,0
85,187,0
86,187,0
87,187,0
88,187,0
89,187,0
90,187,0
91,187,0
92,187,0
93,187,0
94,187,0
95,187,0
96,187,0
97,187,0
98,187,0
99,187,0
100,187,0
101,187,0
102,187,0
103,187,0
104,187,0
105,187,0
106,187,0
107,187,0
108,187,0
109,187,0
110,187,0
111,187,0
112,187,0
113,187,0
114,187,0
115,187,0
116,187,0
117,187,0
118,187,0
119,187,0
120,187,0
121,187,0
122,187,0
123,187,0
124,187,0
125,187,0
126,187,0
127,187,0
128,187,0
129,187,0
130,187,0
131,187,0
132,187,0
133,187,0
134,187,0
135,187,0
136,187,0
137,187,0
138,187,0
139,187,0
140,187,0
141,187,0
142,187,0
143,187,0
144,187,0
145,187,0
146,187,0
147,187,0
148,187,0
149,187,0
150,187,0
151,187,0
152,187,0
153,187,0
154,187,0
155,187,0
156,187,0
157,187,0
158,187,0
159,187,0
160,187,0
161,187,0
162,187,0
163,187,0
164,187,0
165,187,0
166,187,0
167,187,0
168,187,0
169,187,0
170,187,0
171,187,4
172,187,0
173,187,0
174,187,0
175,187,0
176,187,0
177,187,0
178,187,0
179,187,0
180,187,0
181,187,0
182,187,0
183,187,0
184,187,4
185,187,4
186,187,4
187,187,4
188,187,4
189,187,4
190,187,4
191,187,0
192,187,0
193,187,0
194,187,0
195,187,0
196,187,0
197,187,0
198,187,0
199,187,0
200,187,0
201,187,0
202,187,0
203,187,0
204,187,0
205,187,0
206,187,0
207,187,0
208,187,0
209,187,0
210,187,0
211,187,0
212,187,0
213,187,0
214,187,0
215,187,0
216,187,0
217,187,0
218,187,0
219,187,0
220,187,0
221,187,0
222,187,0
223,187,0
224,187,0
225,187,0
226,187,0
227,187,0
228,187,0
229,187,0
230,187,0
231,187,0
232,187,0
233,187,0
234,187,0
235,187,0
236,187,0
237,187,0
238,187,0
239,187,0
240,187,0
241,187,0
242,187,0
243,187,0
244,187,0
245,187,0
246,187,0
247,187,4
248,187,4
249,187,4
250,187,4
251,187,4
252,187,4
253,187,4
254,187,4
255,187,4
0,188,4
1,188,4
2,188,4
3,188,4
4,188,4
5,188,4
6,188,4
7,188,4
8,188,0
9,188,0
10,188,0
11,188,0
12,188,0
13,188,0
14,188,0
15,188,0
16,188,0
17,188,0
18,188,0
19,188,0
20,188,0
21,188,0
22,188,0
23,188,0
24,188,0
25,188,0
26,188,0
27,188,0
28,188,0
29,188,0
30,188,0
31,188,0
32,188,0
33,188,0
34,188,0
35,188,0
36,188,0
37,188,0
38,188,0
39,188,0
40,188,0
41,188,0
42,188,0
43,188,0
44,188,0
45,188,0
46,188,0
47,188,0
48,188,0
49,188,0
50,188,0
51,188,0
52,188,0
53,188,0
54,188,0
55,188,0
56,188,0
57,188,0
58,188,0
59,188,0
60,188,0
61,188,0
62,188,0
63,188,0
64,188,0
65,188,0
66,188,0
67,188,0
68,188,0
69,188,0
70,188,0
71,188,0
72,188,0
73,188,0
74,188,0
75,188,0
76,188,0
77,188,0
78,188,0
79,188,0
80,188,0
81,188,0
82,188,0
83,188,0
84,188,0
85,188,0
86,188,0
87,188,0
88,188,0
89,188,0
90,188,0
91,188,0
92,188,0
93,188,0
94,188,0
95,188,0
96,188,0
97,188,0
98,188,0
99,188,0
100,188,0
101,188,4
102,188,0
103,188,0
104,188,0
105,188,0
106,188,0
107,188,0
108,188,0
109,188,0
110,188,4
111,188,4
112,188,0
113,188,0
114,188,0
115,188,0
116,188,0
117,188,0
118,188,0
119,188,0
120,188,0
121,188,0
122,188,0
123,188,0
124,188,0
125,188,0
126,188,0
127,188,0
128,188,0
129,188,0
130,188,0
131,188,0
132,188,0
133,188,0
134,188,0
135,188,0
136,188,0
137,188,0
138,188,0
139,188,0
140,188,0
141,188,0
142,188,0
143,188,0
144,188,0
145,188,0
146,188,0
147,188,0
148,188,0
149,188,0
150,188,0
151,188,0
152,188,0
153,188,0
154,188,0
155,188,0
156,188,0
157,188,0
158,188,0
159,188,0
160,188,0
161,188,0
162,188,0
163,188,0
164,188,0
165,188,0
166,188,0
167,188,4
168,188,4
169,188,4
170,188,4
171,188,4
172,188,4
173,188,0
174,188,0
175,188,0
176,188,0
177,188,0
178,188,0
179,188,0
180,188,0
181,188,0
182,188,0
183,188,0
184,188,0
185,188,4
186,188,4
187,188,4
188,188,4
189,188,4
190,188,4
191,188,0
192,188,4
193,188,0
194,188,0
195,188,0
196,188,0
197,188,0
198,188,0
199,188,0
200,188,0
201,188,0
202,188,0
203,188,0
204,188,0
205,188,0
206,188,0
207,188,0
208,188,0
209,188,0
210,188,0
211,188,0
212,188,0
213,188,0
214,188,0
215,188,0
216,188,0
217,188,0
218,188,0
219,188,0
220,188,0
221,188,0
222,188,0
223,188,0
224,188,0
225,188,0
226,188,0
227,188,0
228,188,0
229,188,0
230,188,0
231,188,0
232,188,0
233,188,0
234,188,0
235,188,0
236,188,0
237,188,0
238,188,0
239,188,0
240,188,0
241,188,0
242,188,0
243,188,0
244,188,0
245,188,0
246,188,4
247,188,4
248,188,4
249,188,4
250,188,4
251,188,4
252,188,4
253,188,4
254,188,4
255,188,4
0,189,4
1,189,4
2,189,4
3,189,4
4,189,4
5,189,4
6,189,4
7,189,4
8,189,0
9,189,0
10,189,0
11,189,0
12,189,0
13,189,0
14,189,0
15,189,0
16,189,0
17,189,0
18,189,0
19,189,0
20,189,0
21,189,0
22,189,0
23,189,0
24,189,0
25,189,0
26,189,0
27,189,0
28,189,0
29,189,0
30,189,0
31,189,0
32,189,0
33,189,0
34,189,0
35,189,0
36,189,0
37,189,0
38,189,0
39,189,0
40,189,0
41,189,0
42,189,0
43,189,0
44,189,0
45,189,0
46,189,0
47,189,0
48,189,0
49,189,0
50,189,0
51,189,0
52,189,0
53,189,0
54,189,0
55,189,0
56,189,0
57,189,0
58,189,0
59,189,0
60,189,0
61,189,0
62,189,0
63,189,0
64,189,0
65,189,0
66,189,0
67,189,0
68,189,0
69,189,0
70,189,0
71,189,0
72,189,0
73,189,0
74,189,0
75,189,0
76,189,0
77,189,4
78,189,0
79,189,0
80,189,0
81,189,0
82,189,0
83,189,0
84,189,0
85,189,0
86,189,0
87,189,0
88,189,0
89,189,0
90,189,0
91,189,0
92,189,0
93,189,0
94,189,0
95,189,0
96,189,0
97,189,0
98,189,0
99,189,0
100,189,0
101,189,0
102,189,0
103,189,0
104,189,0
105,189,0
106,189,0
107,189,0
108,189,0
109,189,0
110,189,4
111,189,4
112,189,4
113,189,0
114,189,0
115,189,0
116,189,0
117,189,4
118,189,0
119,189,0
120,189,0
121,189,0
122,189,0
123,189,0
124,189,0
125,189,0
126,189,0
127,189,0
128,189,0
129,189,0
130,189,0
131,189,0
132,189,0
133,189,0
134,189,0
135,189,0
136,189,0
137,189,0
138,189,0
139,189,0
140,189,0
141,189,0
142,189,0
143,189,0
144,189,0
145,189,0
146,189,0
147,189,0
148,189,0
149,189,0
150,189,0
151,189,0
152,189,0
153,189,0
154,189,0
155,189,0
156,189,0
157,189,0
158,189,0
159,189,0
160,189,0
161,189,0
162,189,0
163,189,0
164,189,0
165,189,0
166,189,0
167,189,0
168,189,0
169,189,0
170,189,0
171,189,0
172,189,0
173,189,0
174,189,0
175,189,0
176,189,0
177,189,0
178,189,0
179,189,0
180,189,0
181,189,0
182,189,0
183,189,0
184,189,0
185,189,0
186,189,4
187,189,4
188,189,4
189,189,4
190,189,4
191,189,0
192,189,0
193,189,0
194,189,0
195,189,0
196,189,0
197,189,0
198,189,0
199,189,0
200,189,0
201,189,0
202,189,0
203,189,0
204,189,0
205,189,0
206,189,0
207,189,0
208,189,0
209,189,0
210,189,0
211,189,0
212,189,0
213,189,0
214,189,0
215,189,0
216,189,0
217,189,0
218,189,0
219,189,0
220,189,0
221,189,0
222,189,0
223,189,0
224,189,0
225,189,0
226,189,0
227,189,0
228,189,0
229,189,0
230,189,0
231,189,0
232,189,0
233,189,0
234,189,0
235,189,0
236,189,0
237,189,0
238,189,0
239,189,0
240,189,0
241,189,0
242,189,0
243,189,0
244,189,0
245,189,0
246,189,4
247,189,4
248,189,4
249,189,4
250,189,4
251,189,4
252,189,4
253,189,4
254,189,4
255,189,4
0,190,4
1,190,4
2,190,4
3,190,4
4,190,4
5,190,4
6,190,4
7,190,4
8,190,0
9,190,0
10,190,0
11,190,0
12,190,0
13,190,0
14,190,0
15,190,0
16,190,0
17,190,0
18,190,0
19,190,0
20,190,0
21,190,0
22,190,0
23,190,0
24,190,0
25,190,0
26,190,0
27,190,0
28,190,0
29,190,0
30,190,0
31,190,0
32,190,0
33,190,0
34,190,0
35,190,0
36,190,0
37,190,0
38,190,0
39,190,0
40,190,0
41,190,0
42,190,0
43,190,0
44,190,0
45,190,4
46,190,0
47,190,0
48,190,0
49,190,0
50,190,0
51,190,0
52,190,0
53,190,0
54,190,0
55,190,0
56,190,0
57,190,0
58,190,0
59,190,0
60,190,0
61,190,0
62,190,0
63,190,0
64,190,0
65,190,0
66,190,0
67,190,0
68,190,0
69,190,0
70,190,0
71,190,4
72,190,0
73,190,0
74,190,0
75,190,0
76,190,0
77,190,0
78,190,0
79,190,0
80,190,0
81,190,0
82,190,0
83,190,0
84,190,0
85,190,0
86,190,0
87,190,0
88,190,0
89,190,0
90,190,0
91,190,0
92,190,0
93,190,0
94,190,0
95,190,0
96,190,0
97,190,0
98,190,0
99,190,0
100,190,0
101,190,0
102,190,0
103,190,0
104,190,0
105,190,0
106,190,0
107,190,0
108,190,0
109,190,0
110,190,0
111,190,0
112,190,0
113,190,0
114,190,0
115,190,4
116,190,0
117,190,0
118,190,0
119,190,0
120,190,0
121,190,0
122,190,0
123,190,0
124,190,0
125,190,0
126,190,0
127,190,0
128,190,0
129,190,0
130,190,0
131,190,0
132,190,0
133,190,0
134,190,0
135,190,0
136,190,0
137,190,0
138,190,0
139,190,0
140,190,0
141,190,0
142,190,0
143,190,0
144,190,0
145,190,0
146,190,0
147,190,0
148,190,0
149,190,0
150,190,0
151,190,0
152,190,0
153,190,0
154,190,0
155,190,0
156,190,0
157,190,0
158,190,0
159,190,0
160,190,0
161,190,0
162,190,0
163,190,0
164,190,0
165,190,0
166,190,0
167,190,0
168,190,0
169,190,4
170,190,0
171,190,0
172,190,0
173,190,0
174,190,0
175,190,0
176,190,0
177,190,0
178,190,0
179,190,0
180,190,0
181,190,0
182,190,0
183,190,0
184,190,0
185,190,0
186,190,4
187,190,4
188,190,4
189,190,4
190,190,4
191,190,4
192,190,0
193,190,0
194,190,0
195,190,0
196,190,0
197,190,0
198,190,0
199,190,0
200,190,0
201,190,0
202,190,0
203,190,0
204,190,0
205,190,0
206,190,0
207,190,0
208,190,0
209,190,0
210,190,0
211,190,0
212,190,0
213,190,0
214,190,0
215,190,0
216,190,0
217,190,0
218,190,0
219,190,0
220,190,0
221,190,0
222,190,0
223,190,0
224,190,0
225,190,0
226,190,0
227,190,0
228,190,0
229,190,0
230,190,0
231,190,0
232,190,0
233,190,0
234,190,0
235,190,0
236,190,0
237,190,0
238,190,0
239,190,0
240,190,0
241,190,0
242,190,4
243,190,0
244,190,0
245,190,0
246,190,4
247,190,4
248,190,4
249,190,4
250,190,4
251,190,4
252,190,4
253,190,4
254,190,4
255,190,4
0,191,4
1,191,4
2,191,4
3,191,4
4,191,4
5,191,4
6,191,4
7,191,4
8,191,0
9,191,0
10,191,0
11,191,0
12,191,0
13,191,0
14,191,0
15,191,0
16,191,0
17,191,0
18,191,0
19,191,0
20,191,0
21,191,0
22,191,0
23,191,0
24,191,0
25,191,0
26,191,0
27,191,0
28,191,0
29,191,0
30,191,0
31,191,0
32,191,0
33,191,0
34,191,0
35,191,0
36,191,0
37,191,0
38,191,0
39,191,0
40,191,0
41,191,0
42,191,0
43,191,0
44,191,0
45,191,0
46,191,0
47,191,0
48,191,0
49,191,0
50,191,0
51,191,0
52,191,0
53,191,0
54,191,0
55,191,0
56,191,0
57,191,0
58,191,0
59,191,0
60,191,0
61,191,0
62,191,0
63,191,0
64,191,4
65,191,0
66,191,0
67,191,0
68,191,0
69,191,0
70,191,0
71,191,0
72,191,0
73,191,0
74,191,0
